id;Tabloid;Nietabloid
4436059122;0.00000;0.00000
3942683527;0.01220;0.00000
5362963853;0.02230;0.00372
4867912362;0.00000;0.00392
5494128009;0.00000;0.00000
4106928442;0.00667;0.00333
3566569868;0.00000;0.00000
4453306806;0.00000;0.00000
3852221795;0.00000;0.00000
6134360243;0.01190;0.00298
2524613806;0.00000;0.00228
2390026522;0.00000;0.00000
4091988845;0.00469;0.00000
3763943600;0.00235;0.00235
2827354729;0.00629;0.00000
4631070054;0.00000;0.00000
2330084584;0.00529;0.00000
2879210995;0.00000;0.00000
4323258085;0.00777;0.00259
2137517216;0.00755;0.00377
6100687168;0.01673;0.00000
4077345405;0.00000;0.00385
4494586537;0.02830;0.00000
2538873527;0.00000;0.00000
2427879204;0.00723;0.00482
4214194008;0.00904;0.00362
3810269859;0.00795;0.00636
2109122308;0.00000;0.00000
4379627269;0.00257;0.00000
3297900839;0.00344;0.00000
2072964211;0.00990;0.00000
3307767025;0.00962;0.00000
2321371824;0.00481;0.00000
3946724227;0.00710;0.00284
3912799922;0.01942;0.00000
3105346703;0.00000;0.00358
5273688143;0.00719;0.00000
2501354976;0.05310;0.00000
2924401431;0.00797;0.00797
3049207939;0.00372;0.00000
5785890967;0.00000;0.00186
2477686730;0.00426;0.00000
3483308499;0.00513;0.00000
3143979810;0.00532;0.00532
4636774733;0.00380;0.00000
2408004302;0.00000;0.00000
5916649736;0.00174;0.00000
2732201487;0.00000;0.00000
5052954463;0.00361;0.00722
2301092692;0.00000;0.00351
5337130030;0.00704;0.00000
2020528798;0.00476;0.00476
5313267190;0.00000;0.00000
1904309534;0.00499;0.00000
5582379446;0.00303;0.00000
2713131857;0.00658;0.00000
2834572240;0.00641;0.00000
5051226759;0.00249;0.00000
5115315594;0.00423;0.00211
3317503994;0.00459;0.00000
3447961614;0.00510;0.01531
4521823672;0.00000;0.00725
5938380729;0.00719;0.00000
3673165684;0.00474;0.00474
4934981390;0.00000;0.00000
2335233367;0.01356;0.01017
4096826178;0.00000;0.00000
5301286932;0.00000;0.00000
5073853644;0.02857;0.00000
5413889061;0.00429;0.00000
3546403170;0.00714;0.00000
2153018397;0.00840;0.00000
2811945253;0.00000;0.00000
3365852880;0.00204;0.00000
2462165972;0.00000;0.00000
3065550086;0.00427;0.00427
4854456896;0.00000;0.00556
3906397500;0.00000;0.00231
4792081776;0.00645;0.01290
5934323768;0.01220;0.00000
5337690341;0.02431;0.01042
3547643926;0.00000;0.00000
2642109300;0.01224;0.02449
3760023605;0.00671;0.01007
3363615586;0.01117;0.00000
4656384325;0.01653;0.00000
5682132246;0.00433;0.00000
5458080087;0.00000;0.00000
5782130615;0.00000;0.00000
2919183913;0.00000;0.00000
2321959618;0.00413;0.00000
2040206529;0.00476;0.00238
4180999676;0.01240;0.01653
2357203093;0.00249;0.00249
3412902364;0.00000;0.00000
4987804678;0.02941;0.00000
2815179378;0.00000;0.00000
2600769065;0.00000;0.00000
5543489991;0.00000;0.00000
4039600733;0.00000;0.00000
2421539629;0.00000;0.00806
2716007849;0.00000;0.00000
3792415646;0.00000;0.00318
4387065657;0.01064;0.00000
2234186991;0.00000;0.00690
4575469578;0.00457;0.00000
2360012578;0.02041;0.00000
2246903847;0.00178;0.01961
2893990474;0.00562;0.00000
2025429357;0.00800;0.00000
4183532004;0.00833;0.00000
5243784763;0.00000;0.00000
5562012101;0.00482;0.00000
4207665276;0.00952;0.00000
3797750685;0.00000;0.01754
6058252027;0.01170;0.00000
5607396199;0.01000;0.00000
2067950421;0.00935;0.00935
1872137019;0.00000;0.00000
2742505097;0.00000;0.00581
2310520807;0.00000;0.00467
4615208712;0.00000;0.00000
4138218399;0.00000;0.00000
5550410480;0.00000;0.00610
3609360619;0.04762;0.00000
3290716550;0.00313;0.00313
4201092374;0.00000;0.00000
3057420285;0.00671;0.00000
2936170353;0.00199;0.00199
5514770868;0.00000;0.00000
5047733407;0.00476;0.00000
2698155556;0.00000;0.00000
4587556586;0.00000;0.03226
2972057600;0.00881;0.00441
2091771787;0.00000;0.00658
4953751855;0.01302;0.00781
2656626983;0.00000;0.00000
5101638947;0.00585;0.00000
2994022941;0.00000;0.00000
3402773087;0.01379;0.00000
4822474201;0.00000;0.00000
4985091110;0.00000;0.00524
6023356989;0.00000;0.00000
4818168111;0.00980;0.00000
5996588260;0.00000;0.00000
5483780374;0.01442;0.00000
5063562116;0.01013;0.00253
2888082833;0.00304;0.00000
6082258830;0.00501;0.00000
6138401752;0.01031;0.00000
5271133855;0.00597;0.00597
5182757884;0.00000;0.00000
5127031476;0.00412;0.00412
4927547095;0.00000;0.00000
4876786006;0.00159;0.00000
1921996041;0.00000;0.00000
5052703386;0.00629;0.00000
2033785366;0.00000;0.00000
3797185076;0.00000;0.00488
3465838728;0.01481;0.00000
5240108240;0.00870;0.00435
2842908311;0.00426;0.00426
5187611822;0.01807;0.00000
2533365968;0.00000;0.00422
2265526978;0.00000;0.00000
5314978158;0.00000;0.00000
6003312188;0.00803;0.00000
4980210799;0.00000;0.00395
4844107941;0.01096;0.00000
4497567731;0.00719;0.00000
2393963702;0.00467;0.00467
2654470534;0.00000;0.00000
4330325107;0.01685;0.00000
2289790339;0.04878;0.02439
5778106848;0.01005;0.00000
3006068844;0.01279;0.00213
3740597883;0.01515;0.00000
3515266977;0.00395;0.00000
3599551828;0.00000;0.00000
5520193361;0.00559;0.00559
6125606530;0.00000;0.00000
3771218356;0.00817;0.00654
4565391259;0.00769;0.00000
3047495708;0.00000;0.00000
2580126244;0.00881;0.00441
3197600611;0.02809;0.00000
4739312555;0.00319;0.00159
5514866649;0.00000;0.00000
4723412832;0.02000;0.01000
4490877140;0.00378;0.00189
2719266317;0.00000;0.00452
3962158530;0.00000;0.00000
3428986186;0.00000;0.01093
4718800103;0.01010;0.00000
3026094229;0.01974;0.00000
2207035304;0.01439;0.00000
4431193313;0.01408;0.00704
4960785529;0.03261;0.00000
2101522044;0.00000;0.00000
4945911710;0.00279;0.00000
5566115414;0.00739;0.00246
2418916880;0.00000;0.00000
3321090077;0.01020;0.01020
4379521373;0.00231;0.00231
3402599420;0.00000;0.00000
4857057423;0.01389;0.00000
4228539678;0.00000;0.00000
3730111851;0.02941;0.00000
5924691543;0.01852;0.00000
2172485747;0.00000;0.00000
3184773390;0.00704;0.00704
4958139755;0.00386;0.00000
5592382764;0.00000;0.00000
3669817390;0.00913;0.00913
3736555501;0.03086;0.00617
2027151393;0.00333;0.00000
4414501121;0.00000;0.00000
5211315966;0.00837;0.00418
5848030828;0.00000;0.00000
3626007599;0.00000;0.00000
2556269297;0.00000;0.00000
2541170512;0.00000;0.00000
3465804734;0.00191;0.00191
2566673616;0.00181;0.00543
5768595429;0.00000;0.00000
6053827803;0.02128;0.00000
4783024776;0.00000;0.00000
4140826505;0.00980;0.00000
1984299747;0.01527;0.00000
2060190727;0.00435;0.00000
4150481302;0.00810;0.00000
5717940823;0.00000;0.00629
4785618017;0.00000;0.00000
2412004199;0.00852;0.00000
2793143159;0.00946;0.00000
3687011454;0.00866;0.00000
2091793724;0.00114;0.00000
6101640238;0.00000;0.00000
2902223023;0.00000;0.00382
2440917595;0.00464;0.00155
3280691509;0.00000;0.00000
5246974724;0.00606;0.00000
4098610331;0.00971;0.00485
5766690306;0.01250;0.00000
5737318233;0.00000;0.00000
4166604717;0.00000;0.00000
3213545352;0.00326;0.00326
6054556363;0.00415;0.00415
4360827978;0.00000;0.00529
5633172460;0.00156;0.00467
4576855709;0.00966;0.00000
3771447349;0.01667;0.00000
5285134229;0.00772;0.01544
4199515120;0.02041;0.00000
4848865245;0.00758;0.00000
5073228338;0.00252;0.00504
2378150046;0.01053;0.00000
2902954245;0.00592;0.00000
1944772928;0.00000;0.00000
5939460499;0.00000;0.00000
5982263871;0.00000;0.00000
6036310386;0.00000;0.00000
2452644055;0.00380;0.00000
6058561017;0.00472;0.00472
5782691946;0.00952;0.00000
4064223578;0.00467;0.00000
2998597193;0.00213;0.00000
4761593973;0.00485;0.00485
2389762229;0.00766;0.00000
3307051499;0.00000;0.00260
2749954374;0.00391;0.00000
2435785544;0.01282;0.01282
5245152752;0.00000;0.00000
3315376454;0.00287;0.00000
5502717931;0.00654;0.00218
6000960317;0.00833;0.00000
4713453978;0.00000;0.00000
4482341296;0.00503;0.00000
5165843278;0.01212;0.00606
3026982861;0.03015;0.00000
4422295580;0.00000;0.00000
3602817089;0.00394;0.00592
5620713796;0.00000;0.01266
4228425481;0.00000;0.00000
4820334864;0.00000;0.00000
3289494006;0.00000;0.00526
5104524471;0.00000;0.00962
2228897934;0.00000;0.00000
3042328942;0.03053;0.00000
6065801764;0.00000;0.00000
5087982702;0.00000;0.00400
5979935099;0.00000;0.00000
2097551998;0.00621;0.00311
5000549115;0.00000;0.00000
2896669680;0.00000;0.00000
1984228098;0.00535;0.00267
4380503077;0.00000;0.00000
3311175563;0.01379;0.00000
2787939882;0.00671;0.00000
4276703322;0.00502;0.00502
1905923564;0.00538;0.00000
4710363956;0.01550;0.00000
1898555587;0.01031;0.00000
2167613961;0.01653;0.00826
1931230167;0.04082;0.00000
3647040338;0.00429;0.00215
4987715769;0.00000;0.00000
3963951777;0.00000;0.00000
6007793658;0.00000;0.00000
4766594459;0.00643;0.00322
3886190715;0.00000;0.00649
3308700975;0.00448;0.00000
2136750908;0.00000;0.00000
2072225972;0.00195;0.00000
3315293894;0.00382;0.00763
3326264954;0.00654;0.00262
3191776445;0.00000;0.00000
2501704212;0.00000;0.00709
3817566290;0.00000;0.00197
4898045823;0.00000;0.00000
4684295987;0.00000;0.00980
3677474789;0.01124;0.00000
4497525563;0.01099;0.00000
6040113712;0.00000;0.00000
5275359137;0.00000;0.00000
3424497945;0.00423;0.00211
4432604427;0.00000;0.00000
3150047011;0.00000;0.00637
4536629048;0.00461;0.00000
2669859201;0.00843;0.01124
4189287845;0.01299;0.00000
5075138059;0.00000;0.00389
1927589632;0.00000;0.00000
2007259532;0.00829;0.00000
3471714644;0.00000;0.00639
3540947404;0.00506;0.00253
5521239346;0.01415;0.00000
2373360951;0.00529;0.00000
5080528139;0.00000;0.00000
3690996617;0.00680;0.00000
3013509830;0.00702;0.00000
2873370634;0.00000;0.00000
3024993984;0.00629;0.00000
1918135955;0.00439;0.00000
2164236272;0.00000;0.00000
2957126620;0.00986;0.00789
5925248626;0.00000;0.00680
4354136673;0.00000;0.00000
2102675942;0.01111;0.00000
3708576817;0.00000;0.00645
2630389633;0.00000;0.00000
4217708659;0.01010;0.00000
5207477710;0.00847;0.00000
4224689812;0.01739;0.00000
4690713061;0.00311;0.00000
5048818844;0.00000;0.00000
5016819753;0.00000;0.00000
4264028400;0.00920;0.00000
5833101170;0.00546;0.00000
4777565267;0.01087;0.00543
4875408879;0.00485;0.00000
4018045138;0.00673;0.00000
3830456577;0.00995;0.00000
3212572064;0.00407;0.00000
4931811744;0.00327;0.00980
2480980471;0.00647;0.00000
5661386733;0.00000;0.00000
3995400688;0.00000;0.01674
4932171239;0.00000;0.00000
2519585383;0.01961;0.00000
3685316675;0.00893;0.00000
3285405255;0.00000;0.00943
3557404416;0.00000;0.00000
4917014932;0.00000;0.00000
4388768514;0.00872;0.00872
5187488135;0.00172;0.00172
5094766552;0.00000;0.00000
3536986885;0.01190;0.00000
5981244611;0.00000;0.00000
5385305309;0.00329;0.00164
6038420562;0.00439;0.00000
3354126436;0.00000;0.00000
3059189769;0.00357;0.00357
5744797295;0.00490;0.00000
2635608509;0.00939;0.00000
4022751589;0.00873;0.00000
4952949141;0.00000;0.00469
2188100762;0.00107;0.00322
6059681908;0.00535;0.00000
5186997829;0.00390;0.00195
3529929395;0.00617;0.00000
3011074730;0.00000;0.00000
2115485636;0.00680;0.01361
2329395942;0.00746;0.00000
1981336672;0.00000;0.00000
3436702002;0.00794;0.00397
4305374907;0.00000;0.00000
2905699726;0.00408;0.00000
2938357427;0.00000;0.00000
4924652720;0.00478;0.00000
6106425033;0.00946;0.00236
4861182966;0.01439;0.00000
2208506711;0.00000;0.00000
5251315014;0.00641;0.00321
2959701747;0.00000;0.00000
4118927390;0.02830;0.00000
2896504726;0.00599;0.00599
4708649763;0.00000;0.00000
3533643497;0.00544;0.00000
5334635618;0.00000;0.00000
4664232687;0.01114;0.00000
4624724343;0.00990;0.00000
2901999485;0.00449;0.00899
5095793337;0.00245;0.00000
3295345376;0.00000;0.00000
4333643795;0.00000;0.00138
5188488542;0.00000;0.02128
2116389281;0.02970;0.00000
4575157179;0.00000;0.00000
2063361887;0.00000;0.00000
2637321234;0.01685;0.00000
5723590657;0.01606;0.00402
4189545838;0.00000;0.00000
5809121288;0.00775;0.00000
5638724260;0.00000;0.00000
2980046056;0.01449;0.00000
5458332194;0.00000;0.00813
3965379671;0.00000;0.00000
1882855354;0.00000;0.00000
4360022447;0.00373;0.00000
4238279468;0.00000;0.00541
2895705408;0.00000;0.00000
5316304156;0.00465;0.00465
5422101554;0.00000;0.00847
4527607480;0.00392;0.00784
3102694025;0.03497;0.00000
4174511636;0.00215;0.01290
4282446238;0.00000;0.00000
4579280751;0.00431;0.00431
5427079846;0.01395;0.00930
5653428806;0.00000;0.00000
2469331890;0.00000;0.01942
6065233111;0.00000;0.00422
3952409573;0.00000;0.00000
5440788084;0.02817;0.00000
5724161417;0.00000;0.00000
5126637021;0.00826;0.00000
5365870901;0.01394;0.00697
5785118060;0.00000;0.00000
4490266043;0.00936;0.00000
3276883687;0.00000;0.00000
4205522132;0.00000;0.00671
4862979931;0.00000;0.00000
5787002169;0.00671;0.00000
4707413380;0.00866;0.00000
4130876074;0.00000;0.00000
4517676028;0.00000;0.00000
5007071909;0.00233;0.00000
2525842920;0.00000;0.00000
3052594748;0.02105;0.00000
2946782603;0.00000;0.00000
2210941981;0.00000;0.01351
2156548814;0.00775;0.00000
3130144240;0.00136;0.00271
3713202285;0.00000;0.00000
5247076464;0.00352;0.00000
2333862060;0.00000;0.00000
3022989970;0.00273;0.00273
4877242455;0.00483;0.00000
5129012210;0.00366;0.00000
5153493324;0.00266;0.00000
4080583154;0.01053;0.00000
3215702661;0.00226;0.00113
5966978367;0.00694;0.00694
2217372055;0.01644;0.01644
2497034256;0.00000;0.00000
4183710442;0.00473;0.00000
4806701281;0.00571;0.00000
2772509528;0.00800;0.00000
3531466780;0.00344;0.00000
6146769516;0.01064;0.00000
2444839456;0.00330;0.00000
3762649728;0.00000;0.00000
4206119968;0.00490;0.00000
2184128629;0.00000;0.00000
5369254864;0.00000;0.00000
1883199560;0.00000;0.01093
1980083031;0.00000;0.01550
2403125379;0.00000;0.00000
3509543167;0.00000;0.00000
5082475518;0.00000;0.00000
6008707245;0.00000;0.00000
2971276808;0.00498;0.00498
4688288711;0.00000;0.00383
2704004910;0.00481;0.01442
4227404376;0.00794;0.00000
5192229973;0.00000;0.01695
4664767807;0.00491;0.00164
5903183091;0.00543;0.00000
5994504915;0.01563;0.00521
4077698866;0.00000;0.00000
2652974273;0.00000;0.00000
3269999794;0.00524;0.00000
2504477946;0.00631;0.00000
5567706239;0.01049;0.00233
3560709894;0.01508;0.00000
3062706460;0.01502;0.00644
5803054857;0.02439;0.00813
2278442955;0.00212;0.00849
3559675607;0.00000;0.00000
2641093390;0.00213;0.00000
4740101695;0.00000;0.00000
3355330189;0.00000;0.00000
4848396495;0.00867;0.00578
2525430522;0.00000;0.00000
4193450280;0.00833;0.00000
2925402703;0.00206;0.00411
4160849760;0.00000;0.00000
4797179226;0.00000;0.00621
2319555771;0.00000;0.00524
5587189254;0.00000;0.00000
5048426804;0.00000;0.00000
5924542100;0.01600;0.01600
1871881345;0.00000;0.00000
5706728285;0.00211;0.00000
4838661380;0.00388;0.00775
2098262278;0.00000;0.00000
5046515721;0.01156;0.00000
2377455058;0.00000;0.01794
6049452731;0.01667;0.00417
5005929269;0.00714;0.00000
3878932174;0.01156;0.00000
3585557970;0.01980;0.00000
5845411788;0.00000;0.00000
5372440399;0.01699;0.00485
4724714472;0.00000;0.00000
2292765569;0.00647;0.00000
3741349119;0.00459;0.00000
3990293490;0.00000;0.00000
2290830212;0.00662;0.00000
5003489070;0.01813;0.01036
1861118401;0.04592;0.00000
5965789367;0.01449;0.00725
5466206927;0.00000;0.00000
4635627234;0.00246;0.00246
5571635710;0.00855;0.00000
5698583721;0.00694;0.00694
4221452544;0.00280;0.00560
2143756659;0.00000;0.00000
5827489555;0.00375;0.00375
4158320769;0.00455;0.00000
3750478404;0.00000;0.00000
3365669315;0.00248;0.00248
2049130173;0.00000;0.00000
4728087912;0.02424;0.00000
2392195896;0.00000;0.00000
4182726278;0.00000;0.01626
4870374959;0.00000;0.00158
2077558488;0.01073;0.00000
3598199365;0.00215;0.00215
2982719965;0.00566;0.00566
3886348729;0.00000;0.00000
5448519871;0.01439;0.00000
2664193149;0.00478;0.00000
3788115270;0.01515;0.00379
5281363042;0.01460;0.00000
3690291734;0.00361;0.00722
4987105084;0.00719;0.00719
4587063109;0.00000;0.00455
5359903287;0.00340;0.00340
2217751841;0.00613;0.00000
4604341385;0.00000;0.01087
6068617252;0.00000;0.00676
3382999307;0.00264;0.00000
5724029645;0.02094;0.00000
4447952192;0.00654;0.00654
5237124693;0.00685;0.00685
2509719356;0.00000;0.00000
5923722813;0.00546;0.00000
4805020261;0.00521;0.00521
2715926730;0.00435;0.00000
6120411125;0.00000;0.00000
2931433454;0.00218;0.00654
2849557162;0.00287;0.00862
5870169799;0.00667;0.00000
3012919848;0.01695;0.00000
6108313664;0.00000;0.00000
5668184953;0.00787;0.01575
4988097762;0.00000;0.00000
1894509832;0.00426;0.00426
3152063102;0.01020;0.00000
4772616048;0.00000;0.00000
4045483119;0.00000;0.00000
2952784256;0.01020;0.00000
3503280163;0.00000;0.00000
3676295447;0.03636;0.00000
4201810033;0.01119;0.00373
4474880961;0.00000;0.00000
3235420145;0.00000;0.00510
2431312362;0.00202;0.00000
5372598474;0.00000;0.00000
3203757947;0.00000;0.00743
2704197119;0.00000;0.00613
4071038986;0.00253;0.00051
5714167244;0.00000;0.00000
2225859638;0.00817;0.00272
4209286596;0.01163;0.00000
3625926491;0.00204;0.00613
3313498211;0.00000;0.00813
2354529818;0.01754;0.00000
5819909413;0.00488;0.00000
4913796894;0.00000;0.00000
5775883681;0.00000;0.00877
5261944249;0.00099;0.00099
3060028738;0.00442;0.00000
2122467632;0.00000;0.00160
1975624999;0.01105;0.00829
2172851093;0.01227;0.00000
2354291700;0.00000;0.00000
2810706336;0.00000;0.00000
6005417716;0.00000;0.00000
4187824151;0.00418;0.00000
2417910345;0.00000;0.00000
3023181534;0.00000;0.00000
4667890060;0.03846;0.02308
5192808778;0.00823;0.00823
5645779467;0.00000;0.00000
5038257720;0.01149;0.00000
2568699063;0.00585;0.00000
5818947617;0.00448;0.00448
5617343670;0.00600;0.00800
6111869682;0.00000;0.00515
3025002504;0.00000;0.00000
4853804982;0.00668;0.00000
3852952604;0.00763;0.00763
4642868623;0.00800;0.00000
3649120286;0.00000;0.00787
3619708011;0.00000;0.00000
3815414674;0.00000;0.00000
4661026728;0.00000;0.00000
2228244941;0.00000;0.00000
4952377100;0.00000;0.00671
3653351571;0.01145;0.00191
4171744073;0.00599;0.00000
4611892245;0.06195;0.00000
4580432340;0.00000;0.00000
4112707846;0.01370;0.00000
5454671394;0.02013;0.00000
5627580924;0.00260;0.00519
2305593046;0.01288;0.00000
3497297077;0.00593;0.00000
3337122912;0.00727;0.00000
1994404111;0.00000;0.00000
3164027630;0.00718;0.00239
5150735506;0.00376;0.00000
5004260172;0.00000;0.00000
2028881418;0.00395;0.00000
3198342692;0.00000;0.00719
5458368811;0.02828;0.00000
4068930884;0.00178;0.00356
4214107576;0.02500;0.00000
5691001190;0.00000;0.00000
2717911920;0.00000;0.01429
2355574890;0.00676;0.00000
4725361882;0.00000;0.00000
3110419899;0.01183;0.00592
5178739838;0.01042;0.00000
4694287225;0.00000;0.00850
2126527674;0.00422;0.00422
5665575105;0.00000;0.00000
3417474412;0.00493;0.00000
4163443391;0.00244;0.00244
2923100428;0.00000;0.00000
3683304304;0.00000;0.00000
5732102031;0.00332;0.00000
2083540294;0.02073;0.00000
5137379370;0.00000;0.00000
2047953084;0.00000;0.00000
3963289666;0.00000;0.00000
3527786736;0.00000;0.00000
6110458338;0.00000;0.00488
4939770170;0.00148;0.00148
2518435082;0.01802;0.01802
3972088933;0.00637;0.00000
5666179973;0.01316;0.00000
3982949346;0.00000;0.00000
4015377958;0.00000;0.00000
4188586708;0.00287;0.00860
3731601037;0.00000;0.00000
3481214165;0.00000;0.00000
3334021555;0.00000;0.00000
4400245221;0.00000;0.00000
2486789697;0.00000;0.00272
5379222918;0.00407;0.00407
4486639164;0.00662;0.00662
3086257404;0.00575;0.00000
4817244195;0.01027;0.00000
4281207850;0.00000;0.00000
5827511961;0.00630;0.00552
3518067552;0.00578;0.00000
3193772684;0.00000;0.01235
3665405219;0.00000;0.00000
4112367424;0.00000;0.00000
4828832527;0.01316;0.00000
4407255848;0.01015;0.00000
3504778821;0.00746;0.00000
2162300741;0.00641;0.00000
3236362034;0.00000;0.00467
2024485968;0.00000;0.00543
3444678893;0.00392;0.00000
3751843627;0.00000;0.00000
5209657645;0.00000;0.00000
3280479754;0.00556;0.00000
2281751888;0.00614;0.00369
3090987847;0.00725;0.00000
5767195079;0.00000;0.00000
5576715217;0.01126;0.00676
2834237406;0.00000;0.00000
5474505054;0.00000;0.00000
2052078991;0.01550;0.00000
4381297866;0.00000;0.00000
2800497303;0.00000;0.00495
5304776580;0.01765;0.00000
2206724279;0.01695;0.00000
4696472089;0.00132;0.00132
3711631928;0.00548;0.00000
4336743261;0.00361;0.00722
4592466844;0.00000;0.00368
5332062605;0.01212;0.02424
4517958014;0.00709;0.00000
5459670352;0.00000;0.01869
4529426116;0.00000;0.00186
5104631043;0.00000;0.00833
4792067729;0.00610;0.00000
2505401471;0.00000;0.00000
5084754554;0.00000;0.00000
2667209244;0.00595;0.00000
2190467182;0.00613;0.01227
3475643263;0.00560;0.00560
4115446294;0.00397;0.00198
2490008898;0.00730;0.00000
3101999703;0.00000;0.01538
5840970152;0.00000;0.00000
3203250490;0.00606;0.00000
2435075789;0.00000;0.00000
1916018337;0.00549;0.00000
2795409221;0.01079;0.00719
3030144428;0.00772;0.00000
2588517636;0.00000;0.00000
5802851771;0.01058;0.00529
4757389821;0.00000;0.00000
2010580223;0.03030;0.00000
2642478252;0.00000;0.00421
6038126769;0.01026;0.01026
3604158517;0.01429;0.01429
3723724612;0.00000;0.00000
1997251546;0.00617;0.00000
3353673870;0.00000;0.00000
1915528712;0.00000;0.00000
5682507309;0.00432;0.00360
3528991228;0.00000;0.00000
3846618859;0.00000;0.00000
4016004887;0.00000;0.00000
2487799040;0.00000;0.00000
4396353814;0.00000;0.10000
3014207314;0.00000;0.00000
5003971654;0.01313;0.00188
3171136319;0.00230;0.00690
5724546140;0.00428;0.00428
3947880495;0.00798;0.00266
4025650154;0.00549;0.00000
4701118042;0.01471;0.00735
2089319980;0.00299;0.00000
5112284075;0.00000;0.00356
5871978234;0.00000;0.00000
3259821107;0.00000;0.00000
4229377787;0.01049;0.00350
4190309374;0.00000;0.00606
4420759611;0.00467;0.00467
5661394234;0.00000;0.01695
5760552150;0.00437;0.00000
4698405631;0.00000;0.00312
4614227611;0.00784;0.00000
4137985419;0.00675;0.00135
6091806019;0.01408;0.00000
6068669283;0.00589;0.00000
3662382286;0.00000;0.00000
1974973148;0.00000;0.00000
2208797410;0.00542;0.00181
2989485316;0.00000;0.00000
2154728606;0.00847;0.02542
4077222786;0.01739;0.00000
2068927094;0.00000;0.00000
3678879923;0.00000;0.00000
4433596705;0.00313;0.00000
4275924915;0.03390;0.00000
4340231449;0.00000;0.01220
5303588155;0.01563;0.01563
3575880597;0.00730;0.00000
6040256223;0.00509;0.00000
5695089946;0.00000;0.00000
4570398152;0.00000;0.00000
5706489774;0.00000;0.00000
3530018084;0.00777;0.00388
3807915537;0.00568;0.00000
4179028315;0.02609;0.00870
6041818134;0.00000;0.00000
3719791729;0.00418;0.00279
2983896459;0.00988;0.00439
4420624506;0.00000;0.00000
3952916816;0.00483;0.00483
3957078619;0.00926;0.00000
2235835039;0.01266;0.00000
4891903118;0.00252;0.00000
5069172212;0.00140;0.00070
4085832401;0.02256;0.00000
4499033236;0.00299;0.00299
3710555724;0.01402;0.00935
6088044200;0.00000;0.00243
3811351528;0.00930;0.00133
3791525312;0.00000;0.00000
3563228760;0.02646;0.01058
4677672610;0.00000;0.00526
3045490260;0.01087;0.00000
5858010368;0.00000;0.00000
2336206804;0.00293;0.00293
2688240301;0.01227;0.00000
4172894101;0.00772;0.00000
3326541753;0.00781;0.00000
3894398174;0.00952;0.00238
2116239417;0.00000;0.00000
3909441084;0.00952;0.00000
5590985382;0.00578;0.01156
3530959319;0.00000;0.00000
4405905578;0.00000;0.00000
3954760598;0.00000;0.00000
2176452829;0.01136;0.00000
2006695097;0.00287;0.00287
5663158398;0.01429;0.00000
3514361044;0.01163;0.00581
2734952607;0.00000;0.00505
4803973690;0.00507;0.00169
4486761434;0.01015;0.00508
2129161014;0.00000;0.00000
3825551720;0.00581;0.00581
5151810286;0.01238;0.00000
5526033759;0.00858;0.00000
1936865778;0.00000;0.00000
4018403528;0.00000;0.00000
4100374778;0.00752;0.00501
2223494596;0.00820;0.00000
4886773275;0.00000;0.00000
2054078357;0.00688;0.00917
3213430591;0.00000;0.01149
2653581278;0.00000;0.00000
4929287567;0.00000;0.00510
4507482523;0.00000;0.00552
2251610047;0.00637;0.00000
3508857404;0.00442;0.00000
5084112567;0.00000;0.00000
3121706642;0.01081;0.01081
2459029239;0.00000;0.00369
3951276286;0.00844;0.00000
4509419779;0.00000;0.00000
3371888855;0.00287;0.00860
4691638076;0.00000;0.00292
2805445638;0.01134;0.00000
4091295820;0.00000;0.00000
5524956318;0.00995;0.00000
3639549929;0.00000;0.00427
4468993681;0.00325;0.00000
2328076400;0.00906;0.00000
1981672705;0.00000;0.00000
3050466738;0.00000;0.00000
3651636481;0.00725;0.00000
4975602897;0.00000;0.00000
3158552992;0.00207;0.00000
2564177089;0.00882;0.00331
2450178723;0.01020;0.00000
5957391641;0.00233;0.00350
3237245511;0.02326;0.00000
3153140263;0.00704;0.00000
5020598493;0.00000;0.00000
4952824950;0.00113;0.00226
4267744452;0.00000;0.00000
1989405962;0.00323;0.00968
5687165223;0.04196;0.00000
4507637961;0.00209;0.00418
3898453927;0.00000;0.00538
4274804671;0.00000;0.00000
5693907828;0.00000;0.00000
2030205236;0.00000;0.00000
5326106115;0.00487;0.00730
5830537073;0.00426;0.00213
5159305626;0.01205;0.00000
3955995222;0.00980;0.00000
5298259642;0.01676;0.00000
6067700472;0.00000;0.00000
3246559604;0.00000;0.00000
3370162563;0.01852;0.00000
2091919232;0.00199;0.00000
3729316267;0.00000;0.00000
4610891399;0.00000;0.00000
4674318325;0.00469;0.00000
3766061490;0.00000;0.00310
3372740432;0.00417;0.00417
4157247124;0.00000;0.00000
2167855403;0.01235;0.00000
5430938608;0.00836;0.00093
2312605395;0.00315;0.00000
3694484355;0.01718;0.00687
3915524754;0.03371;0.00000
3282179207;0.00000;0.00000
3342784504;0.00940;0.00000
3536622664;0.00694;0.00000
3397682495;0.00000;0.00000
5734862877;0.00935;0.00000
4380860980;0.00000;0.00000
4973124781;0.01064;0.00000
5396496524;0.00000;0.00000
3373335018;0.00000;0.00000
1951001292;0.00578;0.00289
6116456533;0.00000;0.00000
4149040059;0.00154;0.00000
2694180906;0.00380;0.00380
2559405889;0.00000;0.00000
2100553578;0.00000;0.00000
4203414290;0.01282;0.00427
4509923119;0.00433;0.00649
5615721982;0.00000;0.00000
3891617305;0.00000;0.00763
3647004973;0.00000;0.00676
